# v13_5kw telemetry  length=21.2  window=20.0  min_clearance=1.5
island,gen,idx,fitness,status,P_mean,P_end,FoS,twist_crossed,clearance,n_lines,rings,n_active,r_hub,r_bot,bank_top,bank_bot,lam_top,lam_bot,tether,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
3,8,3,1.0e9,clearance_reject,NaN,NaN,NaN,false,1.13,13,7,2,0.924,0.924,22.0,11.8,0.236,0.211,21.2,0.016546,0.011217,0.749497,0.441503,0.924203,0.454708,2.905808,13.0,-0.8,16.111476,22.0,11.779202,0.236002,0.211155
3,8,4,-2.356,ok,5.53,4.53,4.39,false,2.45,9,5,2,1.282,1.282,22.0,22.0,0.169,0.05,21.2,0.021769,0.014448,0.608976,0.545529,1.28163,0.559586,3.200776,9.0,-0.55143,19.0,22.0,22.0,0.168687,0.05
3,8,5,-6.298,ok,6.57,6.3,41.23,false,7.99,4,5,1,0.962,0.962,15.5,18.2,0.139,0.736,21.2,0.018115,0.015,1.167951,1.273088,0.962197,0.628233,3.697608,4.0,-0.571776,16.302788,15.516225,18.246038,0.138826,0.736279
3,8,6,-5.319,ok,6.18,5.57,34.27,false,7.59,3,4,1,1.161,1.161,12.4,3.0,0.259,0.33,21.2,0.022306,0.015,0.666297,1.221488,1.160982,0.89824,4.1832,3.0,-0.8,6.268356,12.395441,3.021236,0.258709,0.330145
3,8,7,2.416,ok,4.55,3.16,23.42,false,2.03,3,5,2,1.129,1.129,17.8,22.0,0.104,0.256,21.2,0.023413,0.01473,0.6631,0.629295,1.129169,0.855382,3.537769,3.0,-0.728921,19.0,17.780764,22.0,0.1038,0.255824
3,8,8,1.0e9,clearance_reject,NaN,NaN,NaN,false,-3.24,8,5,2,1.09,1.09,17.7,3.0,0.212,0.899,21.2,0.020326,0.012488,1.222654,1.310158,1.090384,0.704879,3.879337,8.0,-0.679198,14.711374,17.721935,3.021236,0.211537,0.899214
3,8,9,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.59,10,7,3,0.746,0.746,22.0,21.7,0.309,0.05,21.2,0.017239,0.01021,0.593224,0.516143,0.746073,0.344147,3.371827,10.0,-0.525876,19.0,22.0,21.733439,0.309241,0.05
3,8,10,1.0e9,reject,0.0,0.0,Inf,false,1.66,10,8,3,0.7,0.7,22.0,14.5,0.519,0.05,21.2,0.020519,0.013621,0.621079,0.4,0.7,0.506024,3.258932,10.0,-0.450117,18.371504,22.0,14.549651,0.519,0.05
3,9,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.56,12,7,3,0.7,0.7,22.0,16.7,0.217,0.05,21.2,0.020573,0.013362,0.550327,0.432688,0.7,0.502878,3.810012,12.0,0.011925,18.654883,22.0,16.736385,0.216729,0.05
3,9,2,1.0e9,reject,0.0,0.0,Inf,false,7.95,14,4,1,1.326,1.326,22.0,8.5,0.104,0.543,21.2,0.019812,0.013891,0.985136,1.051541,1.325802,0.578303,3.436264,14.0,-0.665443,14.620597,22.0,8.481178,0.1038,0.543436
3,9,3,-2.603,ok,5.62,4.63,26.12,false,3.66,4,6,2,0.727,0.727,22.0,16.8,0.395,0.109,21.2,0.01843,0.01476,0.899264,0.4,0.726734,0.344591,4.1832,4.0,-0.212007,19.0,22.0,16.769541,0.395288,0.109035
3,9,4,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.52,15,7,3,0.7,0.7,22.0,14.5,0.247,0.05,21.2,0.016236,0.010371,0.44,0.4,0.7,0.474023,3.55111,15.0,-0.590331,19.0,22.0,14.549651,0.246637,0.05
3,9,5,-5.653,ok,6.25,5.69,34.23,false,7.65,4,4,1,1.207,1.207,22.0,16.8,0.233,0.319,21.2,0.024314,0.015,1.038992,0.545442,1.206674,0.805296,3.904416,4.0,-0.029258,15.646172,22.0,16.75068,0.232721,0.31872
3,9,6,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.3,4,4,2,1.051,1.051,17.2,0.6,0.298,0.33,21.2,0.021857,0.015,1.32,0.797336,1.050686,0.866588,4.105423,4.0,-0.55143,7.004746,17.162649,0.56885,0.297822,0.330145
3,9,7,-3.301,ok,5.68,4.82,32.11,false,3.7,3,6,2,0.886,0.886,19.8,22.0,0.104,0.05,21.2,0.020112,0.015,0.61171,0.4,0.885641,0.680724,3.504029,3.0,-0.069532,19.0,19.808795,22.0,0.1038,0.05
3,9,8,-6.08,ok,6.44,6.08,37.25,false,8.12,4,4,1,1.246,1.246,14.5,17.9,0.104,0.898,21.2,0.020697,0.014746,1.12036,0.993316,1.246207,0.762751,3.916063,4.0,-0.8,14.950864,14.535189,17.941122,0.1038,0.897882
3,9,9,-5.591,ok,6.73,6.0,19.25,false,6.52,16,5,1,0.974,0.974,22.0,22.0,0.358,0.317,21.2,0.014949,0.01,0.870598,0.912355,0.974138,0.407497,3.924628,16.0,-0.288116,15.666774,22.0,22.0,0.357959,0.317
3,9,10,-3.678,ok,6.02,5.14,6.62,false,6.8,16,5,1,1.499,1.499,20.1,15.0,0.308,0.33,21.2,0.019534,0.012846,0.613798,0.425719,1.498931,0.431898,2.819707,16.0,-0.350867,16.386716,20.089488,14.98674,0.308433,0.330145
3,10,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.1,16,6,2,0.792,0.792,22.0,13.9,0.519,0.185,21.2,0.018533,0.01,0.640128,0.506186,0.791805,0.348093,3.971368,16.0,-0.326024,15.549926,22.0,13.856257,0.519,0.185252
3,10,2,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.79,8,5,2,0.974,0.974,14.5,22.0,0.163,0.888,21.2,0.016714,0.011545,1.26735,1.058395,0.973817,0.71425,4.1832,8.0,-0.610552,14.432884,14.535189,22.0,0.162737,0.888424
3,10,3,1.0e9,reject,0.0,0.0,Inf,false,7.92,16,5,1,1.144,1.144,22.0,22.0,0.104,0.317,21.2,0.01613,0.010256,0.840082,1.058018,1.144146,0.367484,3.640357,16.0,-0.234993,17.229199,22.0,22.0,0.1038,0.317
3,10,4,-4.856,ok,6.01,5.36,5.84,false,3.6,10,6,2,0.979,0.979,18.6,22.0,0.104,0.05,21.2,0.01823,0.010472,0.969399,0.649137,0.979055,0.316228,3.111945,10.0,-0.517007,19.0,18.621836,22.0,0.1038,0.05
3,10,5,-6.233,ok,6.53,6.23,9.59,false,7.73,13,4,1,1.248,1.248,18.3,22.0,0.15,0.742,21.2,0.016034,0.010694,1.038992,0.422044,1.248133,0.552253,3.896886,13.0,-0.288116,16.386716,18.255415,22.0,0.149682,0.742324
3,10,6,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.57,11,7,3,0.844,0.844,22.0,15.0,0.399,0.05,21.2,0.012875,0.01,0.666297,0.59815,0.84419,0.474908,3.207221,11.0,-0.0988,18.092041,22.0,14.98674,0.398929,0.05
3,10,7,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.57,11,7,3,0.886,0.886,12.4,22.0,0.104,0.05,21.2,0.017638,0.01066,0.536925,1.216737,0.885641,0.316228,2.624422,11.0,-0.728921,19.0,12.395663,22.0,0.1038,0.05
3,10,8,-3.547,ok,6.39,5.36,2.39,false,3.53,16,6,2,0.7,0.7,22.0,8.5,0.544,0.05,21.2,0.015584,0.01,0.769083,0.496405,0.7,0.316228,3.93764,16.0,-0.63241,17.720425,22.0,8.518163,0.544124,0.05
3,10,9,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.79,5,5,2,0.864,0.864,13.9,22.0,0.104,0.576,21.2,0.020775,0.01,0.912134,0.918716,0.864497,0.61406,3.924628,5.0,-0.288116,18.38998,13.867736,22.0,0.1038,0.57588
3,10,10,-3.311,ok,5.68,4.82,33.74,false,3.7,3,6,2,0.878,0.878,20.0,17.9,0.104,0.05,21.2,0.024697,0.015,0.862024,0.4,0.877924,0.756959,3.304072,3.0,-0.8,18.350833,20.009404,17.941122,0.1038,0.05
3,11,1,-2.76,ok,6.53,5.31,13.69,false,5.98,11,6,1,0.818,0.818,22.0,14.5,0.519,0.05,21.2,0.019037,0.013588,0.44,0.4,0.818232,0.474179,3.394168,11.0,-0.630715,16.909462,22.0,14.549651,0.519,0.05
3,11,2,-0.878,ok,5.19,4.06,31.04,false,2.51,4,5,2,0.856,0.856,22.0,22.0,0.104,0.105,21.2,0.021329,0.014647,0.865859,0.4,0.855616,0.763853,3.925197,4.0,-0.8,17.636385,22.0,22.0,0.1038,0.104904
3,11,3,-6.069,ok,6.63,6.07,12.15,false,6.96,16,5,1,1.139,1.139,15.5,16.4,0.279,0.516,21.2,0.01843,0.010872,0.453269,0.908085,1.139159,0.316228,2.965922,16.0,-0.268864,16.752079,15.516639,16.396651,0.278522,0.515769
3,11,4,-5.848,ok,6.35,5.85,8.82,false,7.3,13,4,1,1.353,1.353,15.5,12.4,0.232,0.523,21.2,0.021551,0.01338,0.44,1.040972,1.352609,0.354234,3.554244,13.0,-0.417318,17.157977,15.516639,12.442634,0.232338,0.523181
3,11,5,-1.959,ok,6.41,5.08,15.93,false,5.79,16,5,1,0.908,0.908,22.0,15.8,0.49,0.05,21.2,0.022646,0.01,0.496003,0.4,0.908418,0.316228,3.79057,16.0,-0.084565,16.386716,22.0,15.843568,0.490044,0.05
3,11,6,-5.881,ok,6.32,5.88,52.88,false,8.06,7,4,1,1.499,1.499,22.0,21.6,0.104,1.0,21.2,0.020742,0.01267,0.666297,1.569917,1.498836,0.721183,3.177618,7.0,-0.463456,15.535085,22.0,21.570046,0.1038,1.0
3,11,7,-6.527,ok,6.67,6.53,21.35,false,8.06,7,6,1,0.886,0.886,7.6,22.0,0.104,1.0,21.2,0.023293,0.014414,0.6631,1.1218,0.885641,0.555403,3.59101,7.0,-0.536265,16.708566,7.620935,22.0,0.1038,1.0
3,11,8,-6.071,ok,6.63,6.07,7.58,false,6.86,16,5,1,1.079,1.079,15.5,16.4,0.298,0.357,21.2,0.017467,0.014746,0.44,0.541257,1.078863,0.316228,3.916063,16.0,-0.18102,17.019939,15.516639,16.396651,0.297532,0.356578
3,11,9,1.0e9,reject,0.0,0.0,Inf,false,7.92,16,5,1,1.194,1.194,22.0,20.7,0.104,0.765,21.2,0.014949,0.014207,1.001028,0.949401,1.194018,0.72128,3.584077,16.0,-0.689787,15.855024,22.0,20.718462,0.1038,0.765036
3,11,10,-6.279,ok,6.74,6.28,16.64,false,7.14,16,5,1,1.081,1.081,22.0,13.6,0.247,0.317,21.2,0.01724,0.01,0.781893,0.425719,1.081335,0.473965,3.258932,16.0,-0.413283,16.745053,22.0,13.602111,0.246637,0.317
3,12,1,1.0e9,reject,0.0,0.0,Inf,false,1.62,7,8,2,0.7,0.7,7.6,17.1,0.104,0.05,21.2,0.023914,0.014414,0.44,0.826271,0.7,0.499976,3.18674,7.0,-0.8,16.909462,7.620935,17.054399,0.1038,0.05
3,12,2,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.51,16,7,3,0.7,0.7,22.0,12.1,0.104,0.05,21.2,0.015728,0.014647,0.44,0.4,0.7,0.316228,3.581081,16.0,-0.544419,18.268093,22.0,12.123548,0.1038,0.05
3,12,3,4.245,ok,3.76,2.63,6.43,false,5.05,16,4,1,1.139,1.139,22.0,17.5,0.624,0.05,21.2,0.013532,0.010444,0.894752,0.4,1.139159,0.316228,4.1832,16.0,-0.504106,16.548829,22.0,17.494411,0.624429,0.05
3,12,4,-5.91,ok,6.55,5.96,12.03,false,7.14,16,5,1,1.294,1.294,22.0,13.9,0.247,0.562,21.2,0.016411,0.010174,0.478072,1.508903,1.293799,0.453456,3.184073,16.0,-0.077691,16.074608,22.0,13.856257,0.246637,0.562236
3,12,5,-6.538,ok,6.69,6.54,55.94,false,8.12,4,6,1,0.777,0.777,9.9,18.8,0.104,0.719,21.2,0.021613,0.012226,0.44,0.956863,0.777494,0.320702,3.904416,4.0,-0.321835,17.370508,9.866436,18.753228,0.1038,0.71942
3,12,6,-5.686,ok,6.5,5.86,57.04,false,7.09,3,6,1,0.7,0.7,14.1,17.8,0.405,0.488,21.2,0.02222,0.014817,0.666297,0.779857,0.7,0.477103,4.1832,3.0,-0.768731,16.995804,14.069189,17.750438,0.404797,0.48755
3,12,7,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.43,7,6,2,0.886,0.886,22.0,22.0,0.232,0.317,21.2,0.013604,0.01,0.757159,0.908694,0.885641,0.324519,3.550361,7.0,-0.062051,15.839582,22.0,22.0,0.231628,0.317
3,12,8,-0.05,ok,5.5,4.19,12.43,false,5.86,16,4,1,1.223,1.223,22.0,20.4,0.478,0.177,21.2,0.012756,0.01,1.12036,0.993316,1.223355,0.762751,3.916063,16.0,-0.8,15.240627,22.0,20.376129,0.478357,0.176668
3,12,9,-3.182,ok,6.07,5.09,8.27,false,6.52,16,4,1,1.364,1.364,14.5,22.0,0.358,0.898,21.2,0.019,0.012518,0.977298,0.912355,1.364086,0.658105,3.444059,16.0,-0.5149,15.666774,14.535189,22.0,0.357959,0.897882
3,12,10,-6.458,ok,6.67,6.46,82.2,false,7.81,5,6,1,0.774,0.774,9.9,22.0,0.179,0.05,21.2,0.019827,0.012109,0.487994,0.869781,0.774165,0.316228,4.15519,5.0,-0.369674,16.610586,9.866436,22.0,0.179172,0.05
3,13,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.06,16,7,2,0.7,0.7,22.0,22.0,0.358,0.385,21.2,0.01498,0.01,0.569617,1.294562,0.7,0.379942,3.435142,16.0,-0.8,16.054031,22.0,22.0,0.357959,0.38469
3,13,2,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.98,11,5,2,0.847,0.847,14.5,18.3,0.297,0.379,21.2,0.016295,0.012717,1.275607,0.49364,0.847493,0.524383,4.1832,11.0,-0.638932,15.050933,14.535189,18.267841,0.296934,0.378875
3,13,3,-6.018,ok,6.4,6.02,61.04,false,8.08,6,4,1,1.36,1.36,21.4,16.4,0.104,0.898,21.2,0.020309,0.013441,0.910952,1.24231,1.360435,0.762687,3.745317,6.0,-0.68416,14.901616,21.373469,16.396651,0.1038,0.897882
3,13,4,-6.097,ok,6.45,6.1,57.29,false,8.13,3,4,1,1.185,1.185,4.5,13.9,0.104,1.0,21.2,0.026496,0.015,0.976124,1.138905,1.184691,0.865564,3.684158,3.0,-0.517007,15.675035,4.540023,13.856257,0.1038,1.0
3,13,5,-5.94,ok,6.41,5.94,8.42,false,7.37,10,4,1,1.216,1.216,22.0,22.0,0.24,0.643,21.2,0.016507,0.011212,1.014111,1.35822,1.216446,0.320702,3.904416,10.0,-0.321835,14.846905,22.0,22.0,0.240252,0.643218
3,13,6,-6.428,ok,6.62,6.43,21.33,false,8.06,7,6,1,0.998,0.998,22.0,18.2,0.104,1.0,21.2,0.025663,0.015,0.44,1.118892,0.998015,0.493251,3.177618,7.0,-0.523155,17.447627,22.0,18.18429,0.1038,1.0
3,13,7,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.3,5,6,2,0.886,0.886,7.6,19.5,0.104,1.0,21.2,0.02122,0.015,0.79991,0.910809,0.885641,0.555403,3.59101,5.0,-0.645935,14.927848,7.620935,19.518382,0.1038,1.0
3,13,8,-6.629,ok,6.75,6.63,79.01,false,8.13,3,6,1,0.7,0.7,14.5,22.0,0.104,0.898,21.2,0.021511,0.012826,0.480972,0.895596,0.7,0.318596,4.1832,3.0,-0.397709,16.937886,14.535189,22.0,0.1038,0.897882
3,13,9,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.46,12,6,2,0.7,0.7,22.0,22.0,0.519,0.05,21.2,0.021753,0.013624,0.870598,0.912355,0.7,0.316228,3.924628,12.0,-0.288116,15.666774,22.0,22.0,0.519,0.05
3,13,10,1.0e9,clearance_reject,NaN,NaN,NaN,false,1.28,13,6,2,0.748,0.748,16.3,22.0,0.358,0.24,21.2,0.011799,0.01,0.901691,0.742899,0.747979,0.316228,4.15519,13.0,-0.192917,15.279939,16.335064,22.0,0.357959,0.239504
3,14,1,-6.206,ok,6.54,6.21,8.72,false,7.54,10,5,1,1.093,1.093,22.0,20.6,0.204,0.883,21.2,0.021467,0.013637,0.67071,1.093826,1.093053,0.552837,3.052793,10.0,-0.505887,16.353904,22.0,20.648526,0.204001,0.883208
3,14,2,-6.312,ok,6.62,6.31,52.14,false,7.52,7,5,1,0.885,0.885,17.5,22.0,0.233,1.0,21.2,0.018853,0.011694,0.492055,1.192737,0.884842,0.316228,3.867992,7.0,-0.353463,15.609687,17.539242,22.0,0.232641,1.0
3,14,3,-6.444,ok,6.64,6.44,7.61,false,7.68,16,6,1,0.933,0.933,22.0,18.2,0.147,0.516,21.2,0.023656,0.013665,0.44,0.908085,0.933477,0.316228,3.504247,16.0,-0.426707,17.390902,22.0,18.18429,0.147436,0.515769
3,14,4,1.0e9,clearance_reject,NaN,NaN,NaN,false,-3.75,15,7,3,0.715,0.715,22.0,19.6,0.247,1.0,21.2,0.028323,0.015,0.44,1.040972,0.715181,0.373118,3.554244,15.0,-0.547146,18.070154,22.0,19.573968,0.246637,1.0
3,14,5,-6.345,ok,6.64,6.34,74.2,false,7.54,5,6,1,0.777,0.777,9.9,18.8,0.248,1.0,21.2,0.018971,0.012613,0.44,1.241731,0.777494,0.552837,3.904416,5.0,-0.467829,17.370508,9.866436,18.753228,0.248273,1.0
3,14,6,-6.559,ok,6.69,6.56,57.67,false,8.06,7,5,1,0.834,0.834,13.6,18.2,0.104,0.597,21.2,0.017746,0.011426,0.502827,0.853925,0.834115,0.316228,4.167891,7.0,-0.152532,16.07064,13.570865,18.18429,0.1038,0.596559
3,14,7,-6.524,ok,6.67,6.52,30.23,false,8.06,7,6,1,0.886,0.886,14.8,22.0,0.104,1.0,21.2,0.021704,0.012285,0.445724,1.1218,0.885641,0.555403,3.59101,7.0,-0.478313,16.568252,14.807476,22.0,0.1038,1.0
3,14,8,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.72,3,7,2,0.7,0.7,4.3,22.0,0.167,0.898,21.2,0.019711,0.012826,0.701912,0.895596,0.7,0.318596,3.862216,3.0,-0.397709,15.380506,4.295026,22.0,0.167328,0.897882
3,14,9,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.19,3,6,2,0.737,0.737,6.0,22.0,0.104,0.317,21.2,0.016476,0.010532,0.502827,0.884237,0.737183,0.319008,3.924628,3.0,-0.288116,15.666774,6.030786,22.0,0.1038,0.317
3,14,10,8.391,ok,3.21,1.86,30.12,false,1.71,5,6,2,0.8,0.8,17.1,13.9,0.104,0.697,21.2,0.019827,0.012025,0.714215,1.029996,0.79951,0.415798,3.723594,5.0,-0.588783,17.621658,17.110967,13.856257,0.1038,0.697445
3,15,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,-2.39,10,6,2,0.772,0.772,0.0,22.0,0.204,0.669,21.2,0.021467,0.013307,0.67071,1.094569,0.772383,0.555403,4.053779,10.0,-0.495719,16.353904,0.0,22.0,0.204001,0.668874
3,15,2,-6.492,ok,6.69,6.49,53.59,false,7.74,7,5,1,0.819,0.819,12.8,21.5,0.179,0.05,21.2,0.018853,0.011473,0.537889,0.788032,0.819131,0.316228,4.1832,7.0,-0.235221,15.578291,12.808324,21.548176,0.179172,0.05
3,15,3,-6.171,ok,6.52,6.17,17.86,false,7.54,10,6,1,1.119,1.119,19.0,22.0,0.204,1.0,21.2,0.024256,0.015,0.75128,1.22849,1.118955,0.673072,2.762789,10.0,-0.698793,17.390902,19.008911,22.0,0.204001,1.0
3,15,4,-6.037,ok,6.47,6.04,22.47,false,7.28,11,5,1,1.14,1.14,19.1,20.6,0.251,0.351,21.2,0.02041,0.010174,0.675117,1.077626,1.139596,0.551351,3.035215,11.0,-0.488293,16.78915,19.070068,20.648526,0.251302,0.35111
3,15,5,-6.25,ok,6.73,6.25,12.09,false,6.96,16,5,1,1.014,1.014,22.0,11.1,0.278,0.05,21.2,0.017852,0.012226,0.806982,0.885388,1.013879,0.316228,3.491081,16.0,-0.437249,17.370508,22.0,11.078432,0.278404,0.05
3,15,6,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.7,7,7,2,0.834,0.834,22.0,22.0,0.145,0.597,21.2,0.025069,0.015,0.44,1.014962,0.834115,0.316228,3.023122,7.0,-0.452297,16.711022,22.0,22.0,0.145129,0.596559
3,15,7,1.0e9,reject,0.0,0.0,Inf,false,7.92,16,5,1,1.287,1.287,22.0,20.6,0.104,1.0,21.2,0.016832,0.014414,0.945928,1.105664,1.286694,0.615633,2.870147,16.0,-0.428475,16.708566,22.0,20.648526,0.1038,1.0
3,15,8,-6.23,ok,6.55,6.23,178.15,false,7.69,3,6,1,0.783,0.783,14.5,14.7,0.231,0.898,21.2,0.016579,0.01,0.480972,0.903332,0.783149,0.328664,4.1832,3.0,-0.397709,16.946841,14.545862,14.686522,0.231384,0.897882
3,15,9,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.98,6,6,2,0.921,0.921,14.5,20.1,0.159,0.878,21.2,0.014949,0.013451,0.532947,1.089683,0.920853,0.451699,3.287049,6.0,-0.517468,17.527335,14.533172,20.117536,0.159276,0.878121
3,15,10,-6.512,ok,6.71,6.51,24.82,false,7.64,7,6,1,0.774,0.774,9.9,22.0,0.204,1.0,21.2,0.024278,0.014682,0.654393,1.124936,0.774165,0.554605,4.15519,7.0,-0.688925,17.001351,9.866436,22.0,0.204001,1.0
3,16,1,1.0e9,clearance_reject,NaN,NaN,NaN,false,0.49,10,5,2,0.893,0.893,22.0,19.4,0.179,0.05,21.2,0.016768,0.013637,0.549992,0.764956,0.893397,0.316228,4.174723,10.0,-0.099454,15.098053,22.0,19.435224,0.179172,0.05
3,16,2,-6.57,ok,6.7,6.57,52.67,false,8.06,7,5,1,0.819,0.819,12.8,20.2,0.104,0.71,21.2,0.018853,0.011806,0.52885,0.815012,0.819131,0.316228,4.1832,7.0,-0.200722,15.795865,12.808324,20.246442,0.1038,0.709908
3,16,3,1.0e9,clearance_reject,NaN,NaN,NaN,false,-3.33,14,6,2,0.933,0.933,14.8,22.0,0.254,0.763,21.2,0.019367,0.013102,0.44,1.095581,0.933477,0.316228,3.504247,14.0,-0.516402,15.704925,14.768615,22.0,0.253521,0.762941
3,16,4,1.0e9,clearance_reject,NaN,NaN,NaN,false,-1.47,15,7,3,0.7,0.7,9.9,17.4,0.104,0.519,21.2,0.022806,0.010174,0.44,1.040972,0.7,0.316228,3.554244,15.0,-0.278666,17.935888,9.866436,17.409704,0.1038,0.519089
3,16,5,-6.609,ok,6.73,6.61,50.46,false,8.12,4,6,1,0.705,0.705,9.9,22.0,0.104,1.0,21.2,0.021394,0.013566,0.707753,1.069041,0.705494,0.554605,3.904416,4.0,-0.553207,17.370508,9.866436,22.0,0.1038,1.0
3,16,6,1.0e9,clearance_reject,NaN,NaN,NaN,false,-0.21,13,5,2,0.883,0.883,22.0,20.2,0.286,0.219,21.2,0.017746,0.01,0.502827,0.664594,0.882687,0.316228,4.1832,13.0,-0.022508,15.047676,22.0,20.246442,0.286331,0.219394
3,16,7,-6.523,ok,6.67,6.52,31.4,false,8.06,7,5,1,0.886,0.886,7.6,17.9,0.104,0.398,21.2,0.023293,0.014414,0.44,0.718115,0.885641,0.316228,4.1832,7.0,-0.218783,16.708566,7.620935,17.91033,0.1038,0.397691
3,16,8,-6.63,ok,6.75,6.63,78.93,false,8.13,3,6,1,0.7,0.7,4.4,22.0,0.104,1.0,21.2,0.021498,0.012826,0.44,0.9467,0.7,0.318596,4.1832,3.0,-0.314818,16.900557,4.353248,22.0,0.1038,1.0
3,16,9,-6.429,ok,6.67,6.43,23.92,false,7.53,8,6,1,0.845,0.845,14.9,22.0,0.221,0.601,21.2,0.016259,0.010116,1.12656,1.135448,0.845237,0.613941,3.924628,8.0,-0.591258,16.77718,14.878036,22.0,0.221024,0.601226
3,16,10,-6.627,ok,6.72,6.63,6.78,false,7.99,11,6,1,0.728,0.728,13.6,22.0,0.104,0.352,21.2,0.019203,0.014682,0.44,0.730321,0.727923,0.554605,4.1832,11.0,-0.099841,16.760723,13.570865,22.0,0.1038,0.352043
3,17,1,-6.361,ok,6.6,6.36,5.99,false,7.74,16,5,1,1.093,1.093,20.1,22.0,0.137,0.29,21.2,0.023747,0.015,0.44,0.77196,1.093053,0.552837,3.672975,16.0,-0.310633,16.353904,20.051374,22.0,0.137349,0.28993
3,17,2,-6.631,ok,6.75,6.63,53.26,false,8.13,3,6,1,0.7,0.7,5.7,22.0,0.104,0.666,21.2,0.017734,0.014617,0.613868,0.834839,0.7,0.709397,4.1832,3.0,-0.181985,16.74748,5.691798,22.0,0.1038,0.666484
3,17,3,-6.371,ok,6.65,6.37,11.56,false,7.46,10,5,1,0.922,0.922,20.1,19.8,0.221,0.372,21.2,0.014125,0.01,1.162293,1.082682,0.921514,0.612595,3.915922,10.0,-0.498958,16.305167,20.120527,19.829827,0.221024,0.37177
3,17,4,8.125,ok,3.2,2.05,2.99,false,1.51,13,6,2,0.838,0.838,16.4,20.9,0.247,0.565,21.2,0.023647,0.015,0.518811,0.894539,0.838289,0.595279,3.515112,13.0,-0.447612,17.871287,16.407848,20.892483,0.246637,0.565398
3,17,5,-6.631,ok,6.75,6.63,55.41,false,8.13,3,6,1,0.7,0.7,2.1,22.0,0.104,1.0,21.2,0.015188,0.014439,0.613868,0.811514,0.7,0.710387,4.1832,3.0,-0.063905,16.975368,2.061594,22.0,0.1038,1.0
3,17,6,-6.502,ok,6.68,6.5,35.91,false,8.13,3,5,1,0.834,0.834,13.6,22.0,0.104,1.0,21.2,0.017746,0.015,0.44,0.688191,0.834115,0.86046,4.1832,3.0,-0.152532,16.07064,13.570865,22.0,0.1038,1.0
3,17,7,-6.526,ok,6.67,6.53,25.87,false,8.04,8,5,1,0.901,0.901,15.4,13.9,0.104,1.0,21.2,0.023293,0.01,0.6631,1.1218,0.900984,0.474023,4.075683,8.0,-0.301581,15.751793,15.377049,13.856257,0.1038,1.0
3,17,8,-6.63,ok,6.75,6.63,49.06,false,8.13,3,6,1,0.7,0.7,4.4,22.0,0.104,1.0,21.2,0.021182,0.015,0.44,0.883697,0.7,0.318596,4.1832,3.0,-0.314818,16.69877,4.353248,22.0,0.1038,1.0
3,17,9,-6.361,ok,6.6,6.36,20.41,false,7.85,8,5,1,1.025,1.025,14.9,15.6,0.147,0.239,21.2,0.025409,0.0116,0.44,0.937149,1.025386,0.316228,3.493756,8.0,-0.487443,16.770889,14.878036,15.569374,0.147436,0.23929
3,17,10,-6.597,ok,6.7,6.6,11.7,false,8.04,8,6,1,0.804,0.804,13.6,21.0,0.104,0.726,21.2,0.021707,0.013704,0.44,0.767202,0.804371,0.316228,4.135263,8.0,-0.093602,16.760723,13.570865,21.008768,0.1038,0.726277
3,18,1,-6.475,ok,6.65,6.47,18.06,false,7.74,16,5,1,0.958,0.958,20.1,13.9,0.137,0.808,21.2,0.014547,0.01,0.44,0.77196,0.95791,0.552837,3.554244,16.0,-0.310633,16.353904,20.051374,13.856257,0.137349,0.807651
3,18,2,-6.614,ok,6.73,6.61,72.37,false,8.03,5,6,1,0.7,0.7,8.9,22.0,0.121,0.626,21.2,0.017396,0.013288,0.754031,0.916848,0.7,0.709397,4.1832,5.0,-0.297705,16.757176,8.946599,22.0,0.120512,0.625885
3,18,3,-6.653,ok,6.74,6.65,51.31,false,8.08,6,6,1,0.7,0.7,4.4,22.0,0.104,0.839,21.2,0.023656,0.015,0.44,0.802522,0.7,0.475146,4.1832,6.0,-0.280214,17.151973,4.353248,22.0,0.1038,0.839417
3,18,4,-6.648,ok,6.73,6.65,73.68,false,8.08,6,6,1,0.7,0.7,22.0,19.1,0.104,0.533,21.2,0.019443,0.01273,0.44,0.599047,0.7,0.316228,4.1832,6.0,0.011265,16.667413,22.0,19.101642,0.1038,0.532969
